"","ID","Name","Level","G","BB_Percentage","K_Percentage","BB_to_K","AVG","OBP","SLG","OPS","ISO","Spd","BABIP","wSB","wRC","wRAA","wOBA","wRCplus"
"1","19610","Keibert Ruiz","A",63,"7.2%","12.0%",0.6,0.317,0.372,0.423,0.795,0.106,2.5,0.355,0,37,7.9,0.363,127
"2","19610","Keibert Ruiz","A+",38,"4.4%","14.4%",0.3,0.315,0.344,0.497,0.84,0.181,3.1,0.333,0,24,3.9,0.36,119
"3","19610","Keibert Ruiz","AA",177,"7.6%","7.4%",1.06,0.261,0.328,0.366,0.694,0.105,1.4,0.264,-0.3,41,-2.4,0.316,94
"4","19610","Keibert Ruiz","AAA",81,"7.7%","7.1%",1.34,0.312,0.365,0.561,0.926,0.249,1.4,0.288,-0.1,24,6.5,0.388,129
"5","19610","Keibert Ruiz","R",100,"6.2%","10.3%",0.6,0.38,0.415,0.519,0.934,0.139,3.7,0.411,0.1,24,5.3,0.425,151
"6","19948","Cristian Pache","A",119,"7.6%","20.2%",0.38,0.281,0.335,0.343,0.679,0.062,7.1,0.36,0.6,58,-0.9,0.314,98
"7","19948","Cristian Pache","A+",93,"3.9%","17.8%",0.22,0.285,0.311,0.431,0.742,0.146,5.4,0.33,-1.1,48,4,0.335,109
"8","19948","Cristian Pache","AA",133,"6.2%","24.9%",0.26,0.269,0.317,0.405,0.722,0.136,4.7,0.349,-1.9,37,6.9,0.328,106
"9","19948","Cristian Pache","AAA",115,"8.6%","22.3%",0.41,0.27,0.334,0.412,0.746,0.144,3.7,0.338,-0.8,29,-0.5,0.33,96
"10","19948","Cristian Pache","R",57,"5.5%","10.1%",0.54,0.308,0.349,0.39,0.738,0.082,7,0.345,0,16,2,0.346,114
"11","19953","Josh Lowe","A",118,"8.3%","28.4%",0.29,0.268,0.326,0.386,0.712,0.118,5.6,0.369,1.1,61,1.1,0.325,102
"12","19953","Josh Lowe","A+",105,"10.3%","25.7%",0.4,0.238,0.322,0.361,0.682,0.123,6.6,0.318,1.1,51,-1.3,0.318,98
"13","19953","Josh Lowe","AA",121,"11.4%","25.4%",0.45,0.252,0.341,0.442,0.783,0.19,6.8,0.316,2.3,73,16.1,0.358,128
"14","19953","Josh Lowe","AAA",111,"13.0%","26.2%",0.5,0.291,0.381,0.535,0.916,0.244,6.7,0.361,4.6,86,25.3,0.395,142
"15","19953","Josh Lowe","R",54,"17.2%","27.8%",0.64,0.248,0.373,0.404,0.778,0.157,4.4,0.336,-0.2,16,3.4,0.366,126
"16","20536","Vidal Brujan","A",95,"11.1%","12.2%",0.91,0.313,0.395,0.427,0.822,0.114,8.1,0.351,2.4,69,18.9,0.381,138
"17","20536","Vidal Brujan","A+",71,"10.9%","13.2%",0.82,0.318,0.395,0.484,0.879,0.166,8.8,0.357,1.8,26,8.2,0.401,156
"18","20536","Vidal Brujan","AA",55,"8.6%","15.0%",0.57,0.266,0.336,0.391,0.728,0.126,8.2,0.304,1.6,29,3.2,0.335,113
"19","20536","Vidal Brujan","AAA",103,"11.1%","15.4%",0.72,0.262,0.345,0.44,0.785,0.177,7.3,0.29,4.7,63,6.4,0.348,111
"20","20536","Vidal Brujan","R",109,"10.2%","6.3%",1.66,0.292,0.377,0.404,0.782,0.113,7.7,0.308,-0.4,40,9.8,0.38,132
"21","21524","Joey Bart","A+",57,"5.6%","19.9%",0.28,0.265,0.315,0.479,0.793,0.214,5.8,0.291,0.1,36,4.9,0.352,116
"22","21524","Joey Bart","AA",22,"8.0%","24.1%",0.33,0.316,0.368,0.544,0.912,0.228,3.5,0.382,-0.8,15,5.9,0.401,163
"23","21524","Joey Bart","AAA",67,"7.5%","29.4%",0.26,0.294,0.358,0.472,0.831,0.179,1.5,0.398,-0.2,44,2.8,0.357,107
"24","21524","Joey Bart","R",6,"4.0%","28.0%",0.14,0.261,0.32,0.391,0.711,0.13,4.7,0.375,0,3,0.1,0.338,103
"25","21534","Cal Raleigh","A+",82,"9.5%","19.8%",0.48,0.261,0.336,0.535,0.872,0.274,3.5,0.267,0.7,57,14.5,0.38,134
"26","21534","Cal Raleigh","AA",39,"8.8%","29.6%",0.3,0.228,0.296,0.414,0.709,0.186,0.9,0.286,-0.1,18,-0.8,0.317,96
"27","21534","Cal Raleigh","AAA",44,"7.0%","12.6%",0.56,0.324,0.377,0.608,0.985,0.284,4.9,0.327,-0.5,40,10.5,0.402,136
"28","22217","Luis Campusano","A",70,"6.7%","15.1%",0.44,0.288,0.345,0.365,0.71,0.077,1.4,0.335,-0.5,35,1.9,0.332,106
"29","22217","Luis Campusano","A+",110,"10.7%","11.7%",0.91,0.325,0.396,0.509,0.906,0.185,1.7,0.34,-0.2,88,28.8,0.401,148
"30","22217","Luis Campusano","AAA",81,"8.3%","20.2%",0.41,0.295,0.365,0.541,0.906,0.247,4.3,0.335,0,58,10.3,0.38,122
"31","22217","Luis Campusano","R",37,"11.6%","17.6%",0.62,0.264,0.352,0.405,0.757,0.142,0.8,0.292,-0.5,10,0.4,0.355,110
"32","22458","Taylor Walls","A",120,"12.2%","14.8%",0.83,0.304,0.393,0.428,0.821,0.124,6.9,0.354,1.2,85,23.1,0.38,137
"33","22458","Taylor Walls","A+",41,"10.6%","15.6%",0.68,0.269,0.339,0.417,0.756,0.147,6.9,0.295,0.2,24,4.5,0.346,123
"34","22458","Taylor Walls","AA",55,"10.7%","21.0%",0.51,0.27,0.346,0.479,0.824,0.209,8.2,0.321,-0.6,36,9.3,0.368,135
"35","22458","Taylor Walls","AAA",52,"18.0%","26.1%",0.69,0.247,0.387,0.444,0.831,0.197,6.2,0.316,-0.5,36,7.2,0.369,125
"36","22799","Geraldo Perdomo","A",90,"14.5%","14.5%",1,0.268,0.394,0.357,0.751,0.089,6.1,0.318,0.6,57,12.3,0.364,128
"37","22799","Geraldo Perdomo","A+",26,"12.3%","9.6%",1.27,0.301,0.407,0.387,0.794,0.086,4.1,0.325,-1,18,3.9,0.371,128
"38","22799","Geraldo Perdomo","AA",82,"13.7%","23.5%",0.58,0.231,0.351,0.357,0.708,0.126,6.7,0.299,-0.8,43,-1.5,0.329,97
"39","22799","Geraldo Perdomo","AAA",3,"14.3%","7.1%",2,0.417,0.5,0.417,0.917,0,1.6,0.455,-0.5,3,1,0.424,150
"40","22799","Geraldo Perdomo","R",90,"19.9%","14.6%",1.4,0.336,0.471,0.424,0.895,0.089,6.8,0.407,0.8,23,5.9,0.431,155
"41","23378","Jose Barrero","A",125,"3.7%","21.7%",0.17,0.245,0.29,0.344,0.634,0.1,5.9,0.307,-1.2,48,-11.5,0.294,81
"42","23378","Jose Barrero","A+",104,"5.5%","18.4%",0.3,0.28,0.343,0.436,0.779,0.156,5.7,0.329,2,63,15.1,0.358,131
"43","23378","Jose Barrero","AA",40,"8.9%","22.2%",0.4,0.3,0.367,0.481,0.848,0.181,6.9,0.362,1.1,30,7.6,0.373,135
"44","23378","Jose Barrero","AAA",45,"10.0%","22.0%",0.45,0.306,0.392,0.594,0.986,0.288,4.3,0.336,0,41,14.9,0.419,158
"45","24617","Jarren Duran","A",30,"3.7%","16.4%",0.23,0.367,0.396,0.477,0.872,0.109,7,0.438,0,24,8,0.391,151
"46","24617","Jarren Duran","A+",50,"10.2%","19.5%",0.52,0.387,0.456,0.543,0.998,0.156,8.2,0.48,1.8,48,22.9,0.458,191
"47","24617","Jarren Duran","AA",82,"6.5%","23.9%",0.27,0.25,0.309,0.325,0.634,0.075,8.1,0.335,2.6,33,-5,0.29,87
"48","24617","Jarren Duran","AAA",60,"10.6%","23.3%",0.45,0.258,0.357,0.516,0.873,0.258,7.2,0.288,1.5,48,11.6,0.379,132
"49","sa3003191","Ivan Herrera","A",69,"12.0%","19.2%",0.63,0.286,0.381,0.423,0.805,0.137,2.3,0.337,-0.3,46,12.2,0.378,136
"50","sa3003191","Ivan Herrera","A+",18,"7.7%","24.6%",0.31,0.276,0.338,0.328,0.666,0.052,1.4,0.357,0,7,0.2,0.315,102
"51","sa3003191","Ivan Herrera","AA",100,"6.8%","31.0%",0.32,0.116,0.273,0.204,0.477,0.088,1,0.13,-0.6,30,0.8,0.246,43
"52","sa3003191","Ivan Herrera","AAA",1,"0.0%","0.0%",0,0,0,0,0,0,0.1,0,0,-1,-1.1,0,-100
"53","sa3003191","Ivan Herrera","R",77,"8.7%","16.6%",0.52,0.342,0.424,0.471,0.895,0.129,4.1,0.412,-0.2,32,11.8,0.43,158
"54","sa3003226","Gabriel Moreno","A",82,"6.5%","11.1%",0.58,0.28,0.337,0.485,0.823,0.205,6.7,0.282,0.9,53,13.5,0.375,134
"55","sa3003226","Gabriel Moreno","AA",32,"9.7%","15.2%",0.64,0.373,0.441,0.651,1.092,0.278,4,0.398,-0.8,36,16.9,0.463,192
"56","sa3003226","Gabriel Moreno","AAA",3,"0.0%","20.0%",0,0.111,0.2,0.111,0.311,0,0.1,0.143,0,0,-1.4,0.165,-8
"57","sa3003226","Gabriel Moreno","R",72,"4.3%","10.1%",0.67,0.313,0.344,0.469,0.813,0.156,4.9,0.331,-0.2,15,2.4,0.373,121
"58","sa3003305","Oswald Peraza","A",46,"7.7%","13.5%",0.57,0.273,0.348,0.333,0.681,0.06,6.2,0.31,1.5,25,1.1,0.322,105
"59","sa3003305","Oswald Peraza","A+",28,"9.4%","18.9%",0.5,0.306,0.386,0.532,0.917,0.225,6.7,0.349,2.6,25,7.6,0.396,144
"60","sa3003305","Oswald Peraza","AA",79,"6.5%","23.2%",0.28,0.294,0.348,0.466,0.815,0.172,6.3,0.362,0.2,55,10,0.357,122
"61","sa3003305","Oswald Peraza","AAA",8,"6.5%","16.1%",0.4,0.286,0.323,0.393,0.715,0.107,5.4,0.304,-0.1,4,-0.4,0.315,90
"62","sa3003305","Oswald Peraza","R",94,"10.6%","15.7%",1.43,0.292,0.388,0.403,0.791,0.11,7.9,0.348,0.9,19,1,0.383,126
"63","sa3004047","Gabriel Arias","A",140,"5.6%","27.3%",0.21,0.241,0.284,0.305,0.589,0.064,4.4,0.333,-0.2,27,-6,0.273,67
"64","sa3004047","Gabriel Arias","A+",120,"4.9%","25.0%",0.2,0.302,0.339,0.47,0.809,0.168,4.8,0.378,-0.3,75,12.8,0.359,120
"65","sa3004047","Gabriel Arias","AAA",115,"8.1%","22.8%",0.35,0.284,0.348,0.454,0.802,0.17,4.7,0.351,0,71,9.1,0.353,115
"66","sa3004047","Gabriel Arias","R",37,"6.0%","30.4%",0.2,0.275,0.329,0.353,0.682,0.078,5.8,0.408,-2.1,21,-2.1,0.323,91
"67","sa3004153","Blake Hunt","A",89,"9.3%","17.8%",0.52,0.255,0.331,0.381,0.712,0.126,4.7,0.303,0.3,47,3.5,0.334,108
"68","sa3004153","Blake Hunt","A+",59,"10.1%","30.7%",0.33,0.225,0.307,0.427,0.735,0.203,5.4,0.298,0,34,-1.4,0.32,96
"69","sa3004153","Blake Hunt","AA",17,"9.5%","39.7%",0.24,0.125,0.21,0.161,0.37,0.036,1.9,0.226,0,1,-7,0.183,9
"70","sa3004153","Blake Hunt","R",30,"7.2%","35.1%",0.2,0.232,0.314,0.401,0.715,0.169,5,0.356,0.1,8,-0.2,0.332,96
"71","sa3004256","Ryan Vilade","A",124,"9.2%","18.0%",0.51,0.274,0.353,0.368,0.72,0.094,5.9,0.333,-1.8,69,6.6,0.33,110
"72","sa3004256","Ryan Vilade","A+",128,"9.5%","16.2%",0.59,0.303,0.367,0.466,0.832,0.163,7.5,0.342,1.6,92,20.2,0.371,128
"73","sa3004256","Ryan Vilade","AAA",117,"7.3%","17.8%",0.41,0.284,0.339,0.41,0.749,0.126,6.4,0.336,-0.5,66,-10.1,0.326,87
"74","sa3004256","Ryan Vilade","R",33,"18.5%","21.2%",0.87,0.308,0.438,0.496,0.934,0.188,5.8,0.378,-1.6,31,7.5,0.422,132
"75","sa3004259","Royce Lewis","A",93,"7.4%","17.5%",0.44,0.306,0.366,0.44,0.805,0.134,6.6,0.356,1.5,32,8.5,0.367,129
"76","sa3004259","Royce Lewis","A+",140,"7.8%","19.1%",0.42,0.246,0.308,0.388,0.696,0.141,6.7,0.286,-0.2,34,0.4,0.322,104
"77","sa3004259","Royce Lewis","AA",33,"7.4%","22.3%",0.33,0.231,0.291,0.358,0.649,0.127,6.4,0.287,0.4,14,-2,0.298,88
"78","sa3004259","Royce Lewis","R",36,"11.9%","10.7%",1.12,0.271,0.39,0.414,0.803,0.143,8.9,0.292,2.1,27,7.1,0.391,136
"79","sa3004378","Drew Waters","A",84,"5.8%","19.7%",0.29,0.303,0.353,0.513,0.867,0.211,8.3,0.362,2,62,19.4,0.383,145
"80","sa3004378","Drew Waters","A+",30,"6.0%","24.8%",0.24,0.268,0.316,0.374,0.69,0.106,7.1,0.363,0.6,15,-0.4,0.318,98
"81","sa3004378","Drew Waters","AA",108,"6.2%","26.7%",0.23,0.319,0.366,0.481,0.847,0.162,6.8,0.436,0,72,22.2,0.382,144
"82","sa3004378","Drew Waters","AAA",129,"9.7%","33.5%",0.3,0.256,0.332,0.378,0.71,0.122,5.8,0.385,0.9,34,-3.2,0.318,89
"83","sa3004378","Drew Waters","R",50,"10.8%","27.2%",0.46,0.301,0.39,0.477,0.867,0.176,6.6,0.413,0,18,2.7,0.404,142
"84","sa3004615","Jeter Downs","A",120,"9.9%","19.7%",0.5,0.257,0.351,0.402,0.753,0.145,6.2,0.306,3.2,71,10.7,0.35,118
"85","sa3004615","Jeter Downs","A+",107,"11.3%","20.3%",0.56,0.269,0.354,0.507,0.862,0.238,7,0.304,1,79,19.8,0.379,134
"86","sa3004615","Jeter Downs","AA",12,"10.7%","17.9%",0.6,0.333,0.429,0.688,1.116,0.354,5.3,0.333,0.2,14,7.1,0.484,207
"87","sa3004615","Jeter Downs","AAA",99,"9.4%","32.3%",0.29,0.19,0.272,0.333,0.606,0.143,4.8,0.249,1.9,33,-19.5,0.273,62
"88","sa3004615","Jeter Downs","R",50,"12.9%","15.3%",0.84,0.267,0.37,0.424,0.795,0.157,6.8,0.288,-1,31,-2.3,0.357,93
"89","sa3004693","Heliot Ramos","A",124,"6.5%","25.4%",0.26,0.245,0.313,0.396,0.709,0.151,5.9,0.319,-1.2,65,2.5,0.32,104
"90","sa3004693","Heliot Ramos","A+",77,"9.5%","25.1%",0.38,0.306,0.385,0.5,0.885,0.194,3.2,0.385,-1.9,59,17.8,0.393,143
"91","sa3004693","Heliot Ramos","AA",87,"9.8%","29.2%",0.33,0.24,0.322,0.426,0.749,0.187,5.3,0.32,-0.1,25,2.2,0.335,113
"92","sa3004693","Heliot Ramos","AAA",54,"6.6%","28.4%",0.23,0.272,0.323,0.399,0.722,0.127,6.6,0.375,0.4,27,-6.8,0.315,80
"93","sa3004693","Heliot Ramos","R",35,"6.6%","31.8%",0.21,0.348,0.404,0.645,1.049,0.297,9,0.5,1,37,15.6,0.464,175
"94","sa3004755","Tyler Freeman","A",61,"6.6%","10.3%",0.64,0.292,0.382,0.424,0.806,0.131,7.4,0.32,0.5,43,12,0.381,138
"95","sa3004755","Tyler Freeman","A+",62,"2.9%","9.1%",0.32,0.319,0.354,0.397,0.751,0.078,6.4,0.35,1.4,36,5.7,0.349,119
"96","sa3004755","Tyler Freeman","AA",41,"4.4%","11.7%",0.38,0.323,0.372,0.47,0.842,0.146,6,0.357,-0.2,30,6.9,0.368,130
"97","sa3004755","Tyler Freeman","R",36,"4.9%","8.3%",0.58,0.297,0.364,0.414,0.778,0.117,5.1,0.313,0.5,23,3.2,0.365,116
"98","sa3005081","Jacob Amaya","A",130,"16.2%","16.4%",1,0.264,0.386,0.35,0.736,0.087,3.7,0.315,-0.8,42,8.8,0.354,120
"99","sa3005081","Jacob Amaya","A+",21,"7.9%","16.9%",0.47,0.25,0.307,0.375,0.682,0.125,6.6,0.292,-1.1,10,-1.4,0.308,87
"100","sa3005081","Jacob Amaya","AA",113,"10.9%","21.6%",0.5,0.216,0.303,0.343,0.645,0.127,4.4,0.254,0.9,47,-15.5,0.296,75
"101","sa3005081","Jacob Amaya","R",66,"15.5%","18.3%",0.84,0.3,0.414,0.446,0.86,0.146,6.8,0.368,0,30,7.6,0.398,133
"102","sa3005271","Ezequiel Duran","A+",105,"8.2%","28.9%",0.3,0.26,0.33,0.471,0.801,0.21,6.2,0.332,-0.4,38,5.7,0.344,111
"103","sa3005271","Ezequiel Duran","R",68,"4.2%","25.4%",0.17,0.297,0.333,0.532,0.866,0.236,8,0.371,0.9,17,-3.8,0.4,134
"104","sa3005507","Gilberto Jimenez","A",94,"4.7%","21.1%",0.22,0.306,0.346,0.405,0.751,0.099,7.1,0.381,-2.2,59,2.5,0.346,105
"105","sa3005507","Gilberto Jimenez","R",67,"6.7%","14.1%",0.48,0.319,0.384,0.42,0.804,0.101,7.2,0.378,-2.7,49,12.1,0.393,133
"106","sa3005582","Liover Peguero","A+",90,"7.9%","25.2%",0.31,0.27,0.332,0.444,0.776,0.174,7.1,0.337,2.4,61,4.3,0.338,108
"107","sa3005582","Liover Peguero","R",79,"7.1%","19.7%",0.38,0.29,0.34,0.404,0.744,0.115,7.1,0.352,0.5,17,3.1,0.347,107
"108","sa3005625","Andy Pages","A+",120,"14.3%","24.5%",0.58,0.265,0.394,0.539,0.933,0.274,4.1,0.305,-1.2,107,36.2,0.41,152
"109","sa3005625","Andy Pages","R",115,"13.3%","19.2%",0.86,0.242,0.391,0.494,0.886,0.252,5.4,0.264,-0.7,35,12.7,0.412,146
"110","sa3005630","Heriberto Hernandez","A",73,"15.3%","28.1%",0.54,0.252,0.381,0.453,0.834,0.201,4.4,0.325,-1.3,56,11.1,0.381,125
"111","sa3005630","Heriberto Hernandez","R",110,"17.1%","21.3%",0.88,0.318,0.448,0.641,1.089,0.322,6.2,0.378,-0.9,60,28,0.494,190
"112","sa3005720","Julio Rodriguez","A",67,"6.8%","22.4%",0.3,0.293,0.359,0.49,0.85,0.198,3.9,0.353,-1.1,49,15.3,0.384,145
"113","sa3005720","Julio Rodriguez","A+",45,"8.6%","17.8%",0.49,0.394,0.462,0.659,1.122,0.266,6.1,0.459,0.1,25,11.9,0.491,202
"114","sa3005720","Julio Rodriguez","AA",46,"14.1%","18.0%",0.78,0.362,0.461,0.546,1.007,0.184,5.1,0.431,1.3,46,19.5,0.448,173
"115","sa3005720","Julio Rodriguez","R",59,"11.8%","15.7%",0.75,0.315,0.404,0.525,0.929,0.21,8.5,0.364,2.4,53,19.9,0.44,161
"116","sa3005898","Brayan Rocchio","A+",64,"6.9%","22.6%",0.31,0.265,0.337,0.428,0.765,0.163,6.3,0.319,-0.4,42,3.9,0.345,110
"117","sa3005898","Brayan Rocchio","AA",44,"6.4%","20.2%",0.32,0.293,0.36,0.505,0.865,0.212,7.5,0.35,-0.5,35,8.9,0.375,135
"118","sa3005898","Brayan Rocchio","R",60,"5.4%","11.7%",0.48,0.333,0.39,0.441,0.831,0.108,7.3,0.374,-0.8,24,6.7,0.4,138
"119","sa3006872","George Valera","A",6,"7.7%","34.6%",0.22,0.087,0.192,0.174,0.366,0.087,5.9,0.143,-0.8,0,-2.6,0.187,14
"120","sa3006872","George Valera","A+",63,"20.9%","22.1%",0.95,0.256,0.43,0.548,0.977,0.291,6.5,0.276,-0.9,57,22.1,0.431,165
"121","sa3006872","George Valera","AA",23,"11.0%","30.0%",0.37,0.267,0.34,0.407,0.747,0.14,2.1,0.357,0.1,14,0.5,0.329,104
"122","sa3006872","George Valera","R",6,"13.6%","13.6%",1,0.333,0.409,0.556,0.965,0.222,4.1,0.333,-0.3,5,1.8,0.437,162
"123","sa3006884","Kristian Robinson","A",25,"7.8%","29.4%",0.27,0.217,0.294,0.435,0.729,0.217,6.5,0.263,-0.2,13,1.3,0.338,111
"124","sa3006884","Kristian Robinson","R",57,"11.8%","26.8%",0.44,0.286,0.38,0.44,0.82,0.154,4.9,0.378,-0.8,21,3.5,0.379,122
"125","sa3006887","Ronny Mauricio","A",116,"4.6%","19.6%",0.23,0.268,0.307,0.357,0.665,0.089,4.9,0.33,-2.9,54,-3.9,0.305,93
"126","sa3006887","Ronny Mauricio","A+",100,"5.7%","24.0%",0.24,0.242,0.29,0.449,0.739,0.207,5.9,0.278,-1.8,54,-3.2,0.318,94
"127","sa3006887","Ronny Mauricio","AA",8,"6.1%","33.3%",0.18,0.323,0.364,0.452,0.815,0.129,4.6,0.474,0.4,5,1,0.359,124
"128","sa3006887","Ronny Mauricio","R",57,"6.6%","20.1%",0.32,0.256,0.296,0.377,0.673,0.121,5.6,0.307,-1.1,15,-0.8,0.31,81
"129","sa3006892","Alek Thomas","A",91,"10.7%","17.9%",0.6,0.312,0.393,0.479,0.872,0.167,6.6,0.372,-0.4,71,24.4,0.403,153
"130","sa3006892","Alek Thomas","A+",23,"8.7%","31.7%",0.27,0.255,0.327,0.34,0.667,0.085,3.8,0.373,-1.4,11,-1.4,0.311,89
"131","sa3006892","Alek Thomas","AA",72,"11.2%","19.8%",0.57,0.283,0.374,0.507,0.881,0.224,6.7,0.335,-0.8,57,14.6,0.388,134
"132","sa3006892","Alek Thomas","AAA",34,"9.0%","20.5%",0.44,0.369,0.434,0.658,1.091,0.289,6.5,0.439,-1.2,41,16.6,0.453,168
"133","sa3006892","Alek Thomas","R",56,"8.8%","13.6%",0.65,0.333,0.395,0.464,0.858,0.13,6.9,0.386,0,25,6.2,0.396,132
"134","sa3006893","Jordan Groshans","A",23,"13.5%","21.9%",0.62,0.337,0.427,0.482,0.909,0.145,2.2,0.433,-0.3,18,7.4,0.424,167
"135","sa3006893","Jordan Groshans","AA",75,"10.8%","19.3%",0.56,0.291,0.367,0.45,0.817,0.158,1.8,0.347,-0.2,50,9.7,0.36,124
"136","sa3006893","Jordan Groshans","R",48,"6.2%","17.4%",0.35,0.256,0.31,0.386,0.696,0.13,1.3,0.29,0,16,2.6,0.324,91
"137","sa3007017","Nolan Gorman","A",92,"10.3%","32.2%",0.33,0.222,0.312,0.437,0.749,0.215,3.5,0.284,-0.2,27,4.3,0.342,112
"138","sa3007017","Nolan Gorman","A+",58,"5.7%","31.7%",0.18,0.256,0.304,0.428,0.732,0.172,4,0.365,-0.5,29,4.1,0.337,117
"139","sa3007017","Nolan Gorman","AA",43,"9.2%","26.7%",0.35,0.288,0.354,0.508,0.862,0.22,3.9,0.351,0.7,33,7.2,0.379,129
"140","sa3007017","Nolan Gorman","AAA",76,"6.1%","19.2%",0.32,0.274,0.32,0.465,0.785,0.191,4.4,0.301,0.3,45,2.6,0.34,106
"141","sa3007017","Nolan Gorman","R",38,"14.4%","22.2%",0.65,0.35,0.443,0.664,1.107,0.315,4.8,0.411,-1.3,43,19.6,0.487,183
"142","sa3007018","Xavier Edwards","A",77,"8.7%","10.2%",0.86,0.336,0.392,0.414,0.805,0.078,6.2,0.371,0.2,53,13.8,0.375,135
