"","ID","Name","Level","G","BB_Percentage","K_Percentage","BB_to_K","AVG","OBP","SLG","OPS","ISO","Spd","BABIP","wSB","wRC","wRAA","wOBA","wRCplus"
"143","sa3007018","Xavier Edwards","A+",46,"6.5%","8.8%",0.74,0.301,0.349,0.367,0.716,0.066,8.5,0.331,1.9,27,-0.1,0.327,100
"144","sa3007018","Xavier Edwards","AA",79,"10.7%","12.5%",0.86,0.302,0.377,0.368,0.744,0.065,5.8,0.348,-1,46,5.2,0.34,113
"145","sa3007018","Xavier Edwards","R",21,"14.8%","11.4%",1.3,0.384,0.471,0.466,0.937,0.082,8.9,0.438,1.9,19,7.9,0.449,169
"146","sa3007512","Travis Swaggerty","A",16,"9.9%","25.4%",0.39,0.129,0.225,0.226,0.451,0.097,4.3,0.159,0,3,-5.4,0.216,35
"147","sa3007512","Travis Swaggerty","A+",121,"10.9%","22.1%",0.49,0.265,0.347,0.381,0.728,0.116,6.3,0.334,1.3,67,11.1,0.341,120
"148","sa3007512","Travis Swaggerty","AAA",12,"12.5%","16.7%",0.75,0.22,0.333,0.439,0.772,0.22,5.2,0.2,0.5,7,0.5,0.343,108
"149","sa3007634","Triston Casas","A",118,"11.8%","23.5%",0.5,0.254,0.349,0.472,0.82,0.218,4.6,0.3,-0.3,77,20.3,0.37,136
"150","sa3007634","Triston Casas","A+",2,"0.0%","28.6%",0,0.429,0.429,1,1.429,0.571,2.6,0.5,0,2,1.7,0.641,312
"151","sa3007634","Triston Casas","AA",77,"14.9%","19.1%",0.78,0.284,0.395,0.484,0.879,0.2,5.1,0.323,-0.4,59,17.4,0.386,142
"152","sa3007634","Triston Casas","AAA",9,"19.0%","19.0%",1,0.242,0.381,0.485,0.866,0.242,7.1,0.28,0.2,7,1.6,0.377,130
"153","sa3007634","Triston Casas","R",2,"20.0%","40.0%",0.5,0,0.2,0,0.2,0,0.1,0,0,0,-0.7,0.151,-12
"154","sa3007876","Brennen Davis","A",50,"8.8%","18.6%",0.47,0.305,0.381,0.525,0.907,0.22,6.8,0.346,0.3,38,14.2,0.415,160
"155","sa3007876","Brennen Davis","A+",8,"9.4%","18.8%",0.5,0.321,0.406,0.607,1.013,0.286,6.2,0.35,0.3,7,3,0.443,172
"156","sa3007876","Brennen Davis","AA",76,"11.4%","30.7%",0.37,0.252,0.367,0.474,0.841,0.222,4.1,0.344,-0.6,52,13.6,0.374,135
"157","sa3007876","Brennen Davis","AAA",15,"16.2%","22.1%",0.73,0.268,0.397,0.536,0.933,0.268,1.2,0.297,-0.1,13,4.4,0.407,150
"158","sa3007876","Brennen Davis","R",18,"13.9%","16.7%",0.83,0.298,0.431,0.333,0.764,0.035,5.4,0.37,0.7,12,3,0.387,132
"159","sa3007943","Parker Meadows","A",129,"4.7%","23.7%",0.21,0.247,0.314,0.338,0.652,0.09,3.8,0.326,-0.3,24,-5.8,0.313,88
"160","sa3007943","Parker Meadows","A+",94,"9.1%","24.3%",0.37,0.208,0.29,0.33,0.62,0.121,5.3,0.261,-2.5,38,-14.6,0.285,72
"161","sa3007943","Parker Meadows","R",22,"9.4%","29.4%",0.32,0.284,0.376,0.5,0.876,0.216,7.6,0.378,0.2,15,4.7,0.405,144
"162","sa3008247","Bo Naylor","A",107,"9.5%","23.0%",0.41,0.243,0.313,0.421,0.734,0.178,6.2,0.296,-0.8,58,5.4,0.337,110
"163","sa3008247","Bo Naylor","AA",87,"10.4%","31.5%",0.33,0.188,0.28,0.332,0.612,0.144,5.9,0.255,1.8,31,-14,0.275,69
"164","sa3008247","Bo Naylor","R",33,"15.1%","20.1%",0.75,0.274,0.381,0.402,0.783,0.128,6.8,0.341,0.5,23,4.8,0.377,126
"165","sa3008306","Steele Walker","A",51,"7.8%","20.1%",0.41,0.275,0.342,0.446,0.787,0.17,5.8,0.328,0.3,14,1.4,0.352,124
"166","sa3008306","Steele Walker","A+",100,"9.5%","14.3%",0.67,0.269,0.346,0.426,0.771,0.157,4.9,0.294,0.1,61,11.7,0.357,124
"167","sa3008306","Steele Walker","AA",63,"8.3%","16.9%",0.49,0.255,0.323,0.439,0.763,0.184,6.4,0.274,0.6,36,0.7,0.338,102
"168","sa3008306","Steele Walker","AAA",48,"7.9%","22.8%",0.35,0.223,0.287,0.348,0.635,0.125,2.7,0.269,-1.2,17,-12.7,0.279,57
"169","sa3008306","Steele Walker","R",13,"5.2%","13.0%",0.57,0.33,0.4,0.434,0.834,0.103,2.1,0.346,-0.1,4,-0.2,0.39,129
"170","sa3008742","Diego Cartaya","A",31,"13.1%","27.0%",0.49,0.298,0.409,0.614,1.023,0.316,2.6,0.353,-0.2,31,11.5,0.438,158
"171","sa3008742","Diego Cartaya","R",49,"8.0%","20.0%",0.4,0.268,0.334,0.428,0.763,0.16,4.6,0.32,0,16,1.6,0.358,108
"172","sa3008745","Noelvi Marte","A",99,"12.1%","22.2%",0.55,0.271,0.368,0.462,0.831,0.191,6.5,0.326,0.5,82,12.9,0.373,119
"173","sa3008745","Noelvi Marte","A+",8,"6.1%","33.3%",0.18,0.29,0.333,0.419,0.753,0.129,5.2,0.45,0.1,5,0.1,0.338,102
"174","sa3008745","Noelvi Marte","R",65,"9.7%","18.4%",0.53,0.309,0.371,0.511,0.883,0.202,7.9,0.351,0.3,56,15.3,0.413,138
"175","sa3008746","Antonio Gomez","A",17,"14.1%","25.4%",0.56,0.197,0.31,0.328,0.638,0.131,4.4,0.244,0.1,8,-1.9,0.311,80
"176","sa3008746","Antonio Gomez","R",15,"11.3%","23.5%",0.46,0.428,0.491,0.602,1.092,0.174,2.6,0.641,0,4,1,0.515,200
"177","sa3008752","Kevin Alcantara","R",41,"6.6%","20.4%",0.34,0.248,0.318,0.363,0.681,0.115,8,0.313,-0.2,10,-1,0.332,94
"178","sa3008756","Luis Matos","A",109,"5.7%","12.4%",0.46,0.313,0.358,0.494,0.853,0.182,6,0.332,1.1,86,14.9,0.376,121
"179","sa3008756","Luis Matos","R",60,"6.0%","8.0%",0.81,0.4,0.49,0.535,1.025,0.136,6.4,0.426,1.5,34,14.3,0.49,185
"180","sa3008851","Alexander Vargas","R",48,"8.6%","13.1%",0.66,0.254,0.332,0.43,0.763,0.176,8.2,0.292,0.8,13,-0.4,0.362,112
"181","sa3010022","Marco Luciano","A",70,"12.3%","22.1%",0.56,0.278,0.373,0.556,0.93,0.278,5.3,0.309,-1.9,61,16.7,0.404,138
"182","sa3010022","Marco Luciano","A+",36,"6.9%","37.2%",0.19,0.217,0.283,0.295,0.577,0.078,6.2,0.351,-0.1,12,-8.2,0.268,59
"183","sa3010022","Marco Luciano","R",38,"15.2%","21.9%",0.69,0.322,0.438,0.616,1.055,0.295,7.4,0.378,-1.4,44,19.2,0.473,177
"184","sa3010034","Korey Lee","A+",29,"9.9%","19.8%",0.5,0.33,0.397,0.459,0.855,0.128,4.2,0.402,0,22,5.6,0.38,134
"185","sa3010034","Korey Lee","AA",50,"8.4%","17.2%",0.49,0.254,0.32,0.443,0.763,0.189,4.5,0.275,0.1,26,0,0.335,100
"186","sa3010034","Korey Lee","AAA",9,"5.3%","23.7%",0.22,0.229,0.263,0.343,0.606,0.114,0.8,0.296,0,3,-3.1,0.261,45
"187","sa3010151","Greg Jones","A+",56,"11.3%","29.2%",0.39,0.291,0.389,0.527,0.916,0.236,9.3,0.383,4.2,50,15.5,0.397,144
"188","sa3010151","Greg Jones","AA",16,"6.7%","35.0%",0.19,0.185,0.267,0.296,0.563,0.111,10,0.281,1.4,4,-2.9,0.26,60
"189","sa3010152","CJ Abrams","A",2,"11.1%","0.0%",1,0.25,0.333,0.375,0.708,0.125,6.5,0.25,0.2,1,0.1,0.335,109
"190","sa3010152","CJ Abrams","AA",42,"8.2%","19.7%",0.42,0.296,0.363,0.42,0.782,0.123,5.9,0.365,1.6,27,2.8,0.353,112
"191","sa3010152","CJ Abrams","R",32,"6.4%","9.0%",0.71,0.401,0.442,0.662,1.104,0.261,8.8,0.425,-0.2,41,19.2,0.492,189
"192","sa3010329","Shea Langeliers","A",54,"7.1%","23.0%",0.31,0.255,0.31,0.343,0.652,0.088,1.8,0.325,0,25,-2.3,0.302,92
"193","sa3010329","Shea Langeliers","AA",92,"9.7%","26.2%",0.37,0.258,0.338,0.498,0.836,0.24,2.6,0.299,0.1,58,12.8,0.363,128
"194","sa3010329","Shea Langeliers","AAA",5,"21.4%","42.9%",0.5,0.182,0.357,0.364,0.721,0.182,2.6,0.4,0,2,0,0.334,102
"195","sa3010593","Corbin Carroll","A+",7,"20.7%","24.1%",0.86,0.435,0.552,0.913,1.465,0.478,8.8,0.571,0,10,6.4,0.597,263
"196","sa3010593","Corbin Carroll","R",31,"17.5%","21.2%",0.83,0.288,0.409,0.45,0.859,0.162,9,0.366,2.6,26,6.7,0.401,135
"197","sa3010684","Michael Harris II","A",22,"9.7%","23.7%",0.41,0.183,0.269,0.232,0.501,0.049,7.8,0.246,0.6,6,-5,0.243,53
"198","sa3010684","Michael Harris II","A+",101,"8.3%","18.1%",0.46,0.294,0.362,0.436,0.798,0.142,6.8,0.349,3.1,66,8.1,0.349,114
"199","sa3010684","Michael Harris II","R",31,"7.6%","16.8%",0.45,0.349,0.403,0.514,0.917,0.165,6.6,0.414,0,23,8.9,0.433,161
"200","sa3010692","Orelvis Martinez","A",71,"10.1%","26.1%",0.39,0.279,0.369,0.572,0.942,0.293,5.1,0.333,-0.2,65,21.3,0.424,149
"201","sa3010692","Orelvis Martinez","A+",27,"8.0%","22.4%",0.36,0.214,0.282,0.491,0.773,0.277,2.2,0.197,-0.6,17,-0.2,0.332,99
"202","sa3010692","Orelvis Martinez","R",40,"8.6%","17.8%",0.48,0.275,0.352,0.549,0.901,0.275,6.1,0.296,0.3,30,9.9,0.414,150
"203","sa3010694","Riley Greene","A",24,"5.6%","24.1%",0.23,0.219,0.278,0.344,0.622,0.125,8.5,0.268,0.8,10,-2.5,0.29,80
"204","sa3010694","Riley Greene","AA",84,"11.0%","27.3%",0.4,0.298,0.381,0.525,0.905,0.227,7.4,0.386,1.7,69,21.1,0.391,145
"205","sa3010694","Riley Greene","AAA",40,"11.9%","27.6%",0.43,0.308,0.4,0.553,0.953,0.245,7.7,0.406,0.6,36,12.5,0.411,153
"206","sa3010694","Riley Greene","R",9,"11.6%","27.9%",0.42,0.351,0.442,0.595,1.036,0.243,2.3,0.478,0,10,4.9,0.484,192
"207","sa3010862","Francisco Alvarez","A",15,"22.4%","10.4%",2.14,0.417,0.567,0.646,1.213,0.229,3.1,0.45,-0.7,21,11.3,0.553,227
"208","sa3010862","Francisco Alvarez","A+",84,"12.0%","24.6%",0.49,0.247,0.351,0.538,0.889,0.29,4.7,0.26,-0.5,60,14.3,0.377,132
"209","sa3010862","Francisco Alvarez","R",42,"12.1%","17.4%",0.76,0.372,0.462,0.644,1.107,0.272,3,0.422,-0.3,18,6.4,0.503,205
"210","sa3010868","Anthony Volpe","A",54,"19.8%","16.7%",1.19,0.302,0.455,0.623,1.078,0.322,8.6,0.331,1.3,64,29.4,0.485,186
"211","sa3010868","Anthony Volpe","A+",55,"10.5%","22.7%",0.47,0.286,0.391,0.587,0.977,0.3,6.9,0.319,0.3,54,18.8,0.412,154
"212","sa3010868","Anthony Volpe","R",34,"15.3%","25.3%",0.61,0.215,0.349,0.355,0.704,0.14,7.5,0.289,0.9,20,0.4,0.333,102
"213","sa3010869","Brett Baty","A+",51,"11.5%","25.4%",0.45,0.309,0.397,0.514,0.911,0.204,4.3,0.402,-0.8,41,12.6,0.397,145
"214","sa3010869","Brett Baty","AA",40,"12.5%","25.6%",0.49,0.272,0.364,0.424,0.787,0.152,2.8,0.35,0.3,26,4,0.35,118
"215","sa3010869","Brett Baty","R",47,"16.4%","27.0%",0.63,0.286,0.41,0.543,0.952,0.258,3.2,0.382,0,18,3.5,0.437,164
"216","sa3011225","Bobby Witt Jr.","AA",61,"9.0%","24.0%",0.37,0.295,0.369,0.57,0.939,0.275,7.1,0.339,-0.9,53,16.2,0.404,145
"217","sa3011225","Bobby Witt Jr.","AAA",62,"9.1%","22.5%",0.41,0.285,0.352,0.581,0.933,0.296,6.2,0.314,1.4,52,15.4,0.395,142
"218","sa3011225","Bobby Witt Jr.","R",37,"7.2%","19.4%",0.37,0.262,0.317,0.354,0.67,0.091,8.7,0.323,1.2,21,-3.7,0.317,85
"219","sa3011413","Hunter Bishop","A",2,"11.1%","77.8%",0.14,0,0.111,0,0.111,0,2.6,0,0,-1,-2,0.083,-57
"220","sa3011413","Hunter Bishop","A+",3,"13.3%","26.7%",0.5,0.167,0.333,0.25,0.583,0.083,1.1,0.25,0,2,-0.5,0.295,76
"221","sa3011413","Hunter Bishop","R",7,"31.0%","37.9%",0.82,0.25,0.483,0.55,1.033,0.3,4.9,0.5,0.4,7,3.2,0.477,180
"222","sa3011443","Bryson Stott","A+",22,"23.2%","23.2%",1,0.288,0.453,0.548,1.001,0.26,3.7,0.348,-0.5,22,8.9,0.436,169
"223","sa3011443","Bryson Stott","AA",80,"10.0%","22.2%",0.45,0.301,0.368,0.481,0.848,0.179,4.9,0.368,0.1,58,13.3,0.368,130
"224","sa3011443","Bryson Stott","AAA",10,"19.5%","19.5%",1,0.303,0.439,0.394,0.833,0.091,3.4,0.375,0.1,7,2,0.387,137
"225","sa3011443","Bryson Stott","R",4,"18.2%","0.0%",2,0.667,0.727,1.333,2.061,0.667,3.8,0.625,0,6,4.5,0.883,436
"226","sa3011468","Josh Jung","A",40,"8.9%","16.2%",0.55,0.287,0.363,0.389,0.752,0.102,3.8,0.341,0.4,25,4.3,0.347,121
"227","sa3011468","Josh Jung","AA",43,"7.0%","22.6%",0.31,0.308,0.366,0.544,0.91,0.237,3.8,0.356,-0.6,34,9.6,0.396,140
"228","sa3011468","Josh Jung","AAA",35,"11.5%","21.8%",0.53,0.348,0.436,0.652,1.088,0.304,1.8,0.413,-0.1,38,15.1,0.45,166
"229","sa3011468","Josh Jung","R",4,"10.5%","15.8%",0.67,0.588,0.632,0.941,1.573,0.353,4.3,0.692,0,8,5.5,0.696,308
"230","sa3011484","Gunnar Henderson","A",35,"8.9%","29.3%",0.3,0.312,0.369,0.574,0.944,0.262,6.7,0.404,0.2,32,10.1,0.417,147
"231","sa3011484","Gunnar Henderson","A+",65,"13.8%","30.1%",0.46,0.23,0.343,0.432,0.775,0.202,7,0.313,1.5,43,3.6,0.341,109
"232","sa3011484","Gunnar Henderson","AA",5,"11.8%","58.8%",0.2,0.2,0.294,0.267,0.561,0.067,2.6,0.6,0,1,-0.8,0.263,61
"233","sa3011484","Gunnar Henderson","R",29,"9.1%","23.1%",0.39,0.259,0.331,0.37,0.701,0.111,6.7,0.338,-0.6,15,0.5,0.338,103
"234","sa3011540","Michael Busch","A",5,"31.6%","15.8%",2,0.182,0.474,0.182,0.656,0,2.6,0.222,0,3,0.7,0.37,131
"235","sa3011540","Michael Busch","AA",107,"14.1%","26.1%",0.54,0.267,0.386,0.484,0.87,0.218,3.2,0.337,-1.1,87,22,0.388,134
"236","sa3011540","Michael Busch","R",5,"6.3%","12.5%",0.5,0.077,0.25,0.077,0.327,0,2.6,0.091,0,0,-1.8,0.207,20
"237","sa3011642","JJ Bleday","A+",38,"7.3%","19.2%",0.38,0.257,0.311,0.379,0.69,0.121,0.9,0.306,-0.1,17,1.1,0.322,107
"238","sa3011642","JJ Bleday","AA",110,"13.7%","21.6%",0.63,0.212,0.323,0.373,0.695,0.161,4.4,0.25,-0.4,56,-1.9,0.316,97
"239","sa3011643","Adley Rutschman","A",12,"12.8%","19.1%",0.67,0.154,0.261,0.333,0.594,0.179,1.4,0.138,0,4,-1.3,0.277,75
"240","sa3011643","Adley Rutschman","AA",80,"15.4%","15.9%",0.96,0.271,0.392,0.508,0.901,0.237,2.3,0.279,-0.9,66,20.4,0.391,145
"241","sa3011643","Adley Rutschman","AAA",43,"13.0%","17.8%",0.73,0.312,0.405,0.49,0.896,0.178,4.5,0.364,-0.8,34,10,0.395,142
"242","sa3011643","Adley Rutschman","R",5,"12.5%","12.5%",1,0.143,0.25,0.357,0.607,0.214,7.1,0.091,0.2,1,-0.9,0.262,56
"243","sa3011890","Davis Wendzel","AA",45,"11.2%","23.0%",0.49,0.239,0.348,0.39,0.738,0.151,2.3,0.288,-0.8,25,0.6,0.338,102
"244","sa3011890","Davis Wendzel","AAA",8,"6.1%","24.2%",0.25,0.214,0.333,0.464,0.798,0.25,2.6,0.263,0,5,-0.1,0.343,98
"245","sa3011890","Davis Wendzel","R",4,"18.2%","27.3%",0.67,0.444,0.545,0.889,1.434,0.444,2.6,0.6,0,4,2.5,0.619,263
"246","sa3014438","Garrett Mitchell","A+",29,"23.3%","25.0%",0.93,0.359,0.508,0.62,1.128,0.261,9.2,0.491,1.6,32,16.3,0.494,205
"247","sa3014438","Garrett Mitchell","AA",35,"12.2%","27.7%",0.44,0.186,0.291,0.264,0.554,0.078,4.6,0.247,0.5,11,-6.8,0.264,62
"248","sa3014442","Patrick Bailey","A",47,"13.5%","22.7%",0.6,0.322,0.415,0.531,0.947,0.209,3.4,0.403,-0.6,44,14.3,0.421,148
"249","sa3014442","Patrick Bailey","A+",33,"11.6%","27.7%",0.42,0.185,0.29,0.296,0.587,0.111,4.9,0.256,0.9,13,-7.8,0.275,63
"250","sa3014454","Austin Martin","AA",93,"14.2%","19.5%",0.74,0.268,0.412,0.382,0.793,0.114,5.8,0.336,0.3,34,7.4,0.37,126
"251","sa3014464","Jordan Walker","A",27,"14.8%","17.2%",0.86,0.374,0.475,0.687,1.162,0.313,5.3,0.419,-0.1,34,17,0.516,205
"252","sa3014464","Jordan Walker","A+",55,"6.1%","27.0%",0.23,0.292,0.344,0.487,0.831,0.195,8.1,0.382,1.3,39,7.7,0.367,124
"253","sa3014489","Tyler Soderstrom","A",57,"10.6%","24.0%",0.44,0.306,0.39,0.568,0.957,0.261,3.9,0.373,-0.4,53,16.5,0.416,145
"254","sa3014504","Spencer Torkelson","A+",31,"17.0%","19.9%",0.86,0.312,0.44,0.569,1.009,0.257,5,0.363,-0.6,32,12.9,0.44,171
"255","sa3014504","Spencer Torkelson","AA",50,"14.2%","23.6%",0.6,0.263,0.373,0.56,0.933,0.297,2.3,0.278,-0.4,40,12.9,0.396,148
"256","sa3014504","Spencer Torkelson","AAA",40,"13.0%","20.3%",0.64,0.238,0.35,0.531,0.881,0.293,5.4,0.233,0,30,6.6,0.375,129
"257","sa3014510","Nick Gonzales","A+",80,"10.8%","27.4%",0.4,0.302,0.385,0.565,0.95,0.262,5.9,0.388,0.1,75,24.9,0.405,150
"258","sa3014516","Zac Veen","A",106,"13.4%","26.3%",0.51,0.301,0.399,0.501,0.9,0.201,7.1,0.396,-2,94,24.4,0.4,135
"259","sa3014521","Austin Hendrick","A",63,"19.2%","37.6%",0.51,0.211,0.38,0.388,0.767,0.177,3,0.363,-0.7,42,6.6,0.374,119
"260","sa3014527","Justin Foscue","A+",33,"10.7%","26.0%",0.41,0.296,0.407,0.736,1.143,0.44,5.6,0.315,-0.4,39,18.2,0.468,189
"261","sa3014527","Justin Foscue","AA",26,"7.7%","27.9%",0.28,0.247,0.317,0.387,0.704,0.14,2.7,0.333,-0.5,12,-1.5,0.318,89
"262","sa3014528","Dillon Dingler","A",3,"0.0%","25.0%",0,0.333,0.333,0.417,0.75,0.083,1.1,0.444,0,2,0.1,0.349,104
"263","sa3014528","Dillon Dingler","A+",32,"9.2%","25.5%",0.36,0.287,0.376,0.549,0.925,0.262,3.7,0.342,-0.3,27,9,0.406,149
"264","sa3014528","Dillon Dingler","AA",50,"4.3%","29.8%",0.15,0.202,0.264,0.314,0.578,0.112,6.3,0.272,0.1,16,-10.9,0.26,58
"265","sa3014540","Ed Howard","A",80,"5.5%","30.1%",0.18,0.225,0.277,0.315,0.591,0.089,6,0.318,-0.2,28,-16.2,0.279,64
"266","sa3014696","Jasson Dominguez","A",49,"9.8%","31.3%",0.31,0.258,0.346,0.398,0.744,0.14,5.4,0.371,-0.4,30,1.3,0.351,105
"267","sa3014701","Robert Hassell III","A",92,"13.3%","17.2%",0.77,0.323,0.415,0.482,0.897,0.159,7.3,0.385,2.6,86,23.8,0.405,139
"268","sa3014701","Robert Hassell III","A+",18,"10.3%","28.7%",0.36,0.205,0.287,0.41,0.698,0.205,7.1,0.245,0.5,10,-1.2,0.312,89
"269","sa3017018","Colton Cowser","A",25,"17.7%","15.3%",1.16,0.347,0.476,0.429,0.904,0.082,4.1,0.418,-0.6,27,9.8,0.435,158
"270","sa3017042","Henry Davis","A+",6,"16.7%","33.3%",0.5,0.263,0.375,0.684,1.059,0.421,8.8,0.3,0.2,5,2,0.424,161
"271","sa3017047","Sal Frelick","A",16,"11.1%","12.3%",0.9,0.437,0.494,0.592,1.085,0.155,7.3,0.492,0,22,10.3,0.493,194
"272","sa3017047","Sal Frelick","A+",15,"14.1%","18.3%",0.77,0.167,0.296,0.267,0.562,0.1,7.5,0.196,0.5,6,-3.6,0.267,61
"273","sa876320","Jeremy Pena","A",66,"12.1%","19.7%",0.61,0.293,0.389,0.421,0.81,0.128,7.4,0.357,0.8,46,12.7,0.38,138
"274","sa876320","Jeremy Pena","A+",43,"6.5%","17.8%",0.36,0.317,0.378,0.467,0.845,0.15,6,0.383,-0.9,30,9.4,0.39,146
"275","sa876320","Jeremy Pena","AAA",30,"4.5%","26.3%",0.17,0.287,0.346,0.598,0.944,0.311,7.8,0.325,0.4,25,5,0.387,126
"276","sa917318","Oneil Cruz","A",208,"9.3%","28.9%",0.32,0.248,0.318,0.41,0.728,0.162,5.3,0.331,-0.4,38,3,0.329,107
"277","sa917318","Oneil Cruz","A+",35,"5.5%","26.2%",0.21,0.301,0.345,0.515,0.86,0.213,6.2,0.374,0.2,24,8.3,0.391,154
"278","sa917318","Oneil Cruz","AA",97,"9.2%","24.5%",0.37,0.28,0.346,0.474,0.82,0.194,7.6,0.357,1.2,32,7.7,0.358,128
"279","sa917318","Oneil Cruz","AAA",6,"27.6%","17.2%",1.6,0.524,0.655,1.286,1.941,0.762,5.3,0.545,0.1,14,10,0.742,370
"280","sa917318","Oneil Cruz","R",58,"9.8%","15.0%",0.75,0.447,0.502,0.572,1.074,0.125,5.7,0.524,0.2,19,6,0.514,210
"281","sa917941","Nolan Jones","A",90,"16.2%","24.9%",0.65,0.279,0.393,0.464,0.858,0.186,1.9,0.347,-0.1,66,21,0.395,147
"282","sa917941","Nolan Jones","A+",107,"20.0%","26.2%",0.76,0.292,0.436,0.448,0.885,0.156,2.9,0.408,0,40,15,0.414,160
"283","sa917941","Nolan Jones","AA",49,"14.7%","29.9%",0.49,0.253,0.37,0.466,0.836,0.213,5.8,0.346,0.4,34,10.7,0.378,147
"284","sa917941","Nolan Jones","AAA",99,"14.5%","30.0%",0.48,0.238,0.356,0.431,0.787,0.194,5.3,0.327,0.6,59,7,0.351,113
"285","sa917941","Nolan Jones","R",32,"17.2%","36.6%",0.47,0.257,0.388,0.339,0.728,0.083,5.5,0.459,0,20,3.1,0.358,118
